ts,security_id,mark_type,mark
2025-06-28,802505735,CLEAN_PRICE,110.0029
2025-06-28,805287356,CLEAN_PRICE,101.0072
2025-06-28,806593311,CLEAN_PRICE,98.2527
2025-06-28,807126681,CLEAN_PRICE,92.7859
2025-06-28,807652614,CLEAN_PRICE,106.2429
2025-06-28,807684220,CLEAN_PRICE,109.4875
2025-06-28,808059437,CLEAN_PRICE,110.6925
2025-06-28,808631930,CLEAN_PRICE,108.8473
2025-06-28,811679801,CLEAN_PRICE,98.3782
2025-06-28,812662610,CLEAN_PRICE,97.2044
2025-06-28,813140511,CLEAN_PRICE,101.1040
2025-06-28,813537454,CLEAN_PRICE,100.8713
2025-06-28,814679471,CLEAN_PRICE,97.1157
2025-06-28,815011468,CLEAN_PRICE,103.6634
2025-06-28,815158112,CLEAN_PRICE,92.6253
2025-06-28,816273452,CLEAN_PRICE,95.3468
2025-06-28,818240586,CLEAN_PRICE,101.6714
2025-06-28,818661921,CLEAN_PRICE,109.1418
2025-06-28,820039907,CLEAN_PRICE,94.4324
2025-06-28,821007971,CLEAN_PRICE,101.5792
2025-06-28,821788866,CLEAN_PRICE,94.3796
2025-06-28,822896874,CLEAN_PRICE,99.5174
2025-06-28,825096606,CLEAN_PRICE,101.0564
2025-06-28,826911152,CLEAN_PRICE,105.1663
2025-06-28,830235629,CLEAN_PRICE,94.1164
2025-06-28,830429577,CLEAN_PRICE,94.6251
2025-06-28,830780084,CLEAN_PRICE,107.6319
2025-06-28,831876960,CLEAN_PRICE,109.6147
2025-06-28,831969870,CLEAN_PRICE,100.0955
2025-06-28,833239807,CLEAN_PRICE,97.9323
2025-06-28,835139635,CLEAN_PRICE,93.0804
2025-06-28,835543600,CLEAN_PRICE,103.1339
2025-06-28,835941076,CLEAN_PRICE,101.4113
2025-06-28,836394225,CLEAN_PRICE,91.1866
2025-06-28,839643324,CLEAN_PRICE,101.0644
2025-06-28,840829126,CLEAN_PRICE,97.0474
2025-06-28,841114217,CLEAN_PRICE,105.9390
2025-06-28,841631844,CLEAN_PRICE,105.0818
2025-06-28,842507912,CLEAN_PRICE,99.6033
2025-06-28,843267474,CLEAN_PRICE,109.0288
2025-06-28,843351688,CLEAN_PRICE,96.2221
2025-06-28,843402250,CLEAN_PRICE,106.2147
2025-06-28,844605184,CLEAN_PRICE,97.3027
2025-06-28,845577179,CLEAN_PRICE,109.0670
2025-06-28,845785681,CLEAN_PRICE,97.4991
2025-06-28,846198988,CLEAN_PRICE,102.6720
2025-06-28,846650721,CLEAN_PRICE,110.2774
2025-06-28,847393827,CLEAN_PRICE,110.2733
2025-06-28,848826607,CLEAN_PRICE,111.3502
2025-06-28,851736581,CLEAN_PRICE,95.1567
2025-06-28,853686067,CLEAN_PRICE,99.7902
2025-06-28,854160724,CLEAN_PRICE,91.3230
2025-06-28,856321230,CLEAN_PRICE,99.6039
2025-06-28,856957794,CLEAN_PRICE,98.1516
2025-06-28,859845728,CLEAN_PRICE,93.2202
2025-06-28,861043205,CLEAN_PRICE,94.4161
2025-06-28,861330689,CLEAN_PRICE,103.3581
2025-06-28,861556163,CLEAN_PRICE,107.6966
2025-06-28,861740028,CLEAN_PRICE,92.2932
2025-06-28,864080448,CLEAN_PRICE,111.6535
2025-06-28,864403426,CLEAN_PRICE,107.5952
2025-06-28,864584877,CLEAN_PRICE,108.9464
2025-06-28,864615581,CLEAN_PRICE,97.9964
2025-06-28,864697777,CLEAN_PRICE,110.7612
2025-06-28,867778627,CLEAN_PRICE,102.1599
2025-06-28,868570220,CLEAN_PRICE,99.2904
2025-06-28,870814396,CLEAN_PRICE,95.9619
2025-06-28,873875030,CLEAN_PRICE,94.0962
2025-06-28,874116212,CLEAN_PRICE,99.3250
2025-06-28,874226756,CLEAN_PRICE,108.9070
2025-06-28,875391974,CLEAN_PRICE,100.5786
2025-06-28,876194901,CLEAN_PRICE,100.1500
2025-06-28,876530528,CLEAN_PRICE,109.6239
2025-06-28,877304424,CLEAN_PRICE,109.7163
2025-06-28,879435602,CLEAN_PRICE,108.6303
2025-06-28,879517244,CLEAN_PRICE,108.5333
2025-06-28,880188249,CLEAN_PRICE,100.7943
2025-06-28,882116761,CLEAN_PRICE,94.8528
2025-06-28,882733335,CLEAN_PRICE,95.0239
2025-06-28,882749582,CLEAN_PRICE,95.0762
2025-06-28,883751991,CLEAN_PRICE,100.8029
2025-06-28,886366058,CLEAN_PRICE,106.0863
2025-06-28,886536874,CLEAN_PRICE,106.0423
2025-06-28,888101287,CLEAN_PRICE,108.6236
2025-06-28,890825533,CLEAN_PRICE,100.5613
2025-06-28,891036937,CLEAN_PRICE,108.2033
2025-06-28,891836652,CLEAN_PRICE,110.7338
2025-06-28,892073721,CLEAN_PRICE,96.1976
2025-06-28,893419340,CLEAN_PRICE,102.0173
2025-06-28,893926195,CLEAN_PRICE,91.5275
2025-06-28,893931994,CLEAN_PRICE,99.5032
2025-06-28,894145599,CLEAN_PRICE,104.1549
2025-06-28,895369735,CLEAN_PRICE,100.3348
2025-06-28,896174750,CLEAN_PRICE,108.1255
2025-06-28,900180549,CLEAN_PRICE,110.4461
2025-06-28,901649071,CLEAN_PRICE,99.4183
2025-06-28,903231779,CLEAN_PRICE,98.1485
2025-06-28,903303485,CLEAN_PRICE,104.5302
2025-06-28,903957645,CLEAN_PRICE,104.7587
2025-06-28,905069794,CLEAN_PRICE,106.1024
2025-06-28,905579918,CLEAN_PRICE,106.1558
2025-06-28,906433503,CLEAN_PRICE,101.9897
2025-06-28,906730374,CLEAN_PRICE,105.4268
2025-06-28,906871524,CLEAN_PRICE,96.9949
2025-06-28,907041888,CLEAN_PRICE,102.2992
2025-06-28,912085920,CLEAN_PRICE,100.4811
2025-06-28,913923992,CLEAN_PRICE,102.9871
2025-06-28,915348400,CLEAN_PRICE,104.7743
2025-06-28,917418753,CLEAN_PRICE,96.5630
2025-06-28,918536797,CLEAN_PRICE,105.8597
2025-06-28,919426295,CLEAN_PRICE,96.1415
2025-06-28,919500678,CLEAN_PRICE,92.2616
2025-06-28,920968535,CLEAN_PRICE,106.8204
2025-06-28,921798305,CLEAN_PRICE,101.3210
2025-06-28,923177940,CLEAN_PRICE,94.2737
2025-06-28,925917291,CLEAN_PRICE,102.6945
2025-06-28,926441226,CLEAN_PRICE,94.7677
2025-06-28,926593358,CLEAN_PRICE,96.6310
2025-06-28,926868703,CLEAN_PRICE,102.6777
2025-06-28,927236237,CLEAN_PRICE,94.2667
2025-06-28,928019730,CLEAN_PRICE,107.2988
2025-06-28,929625670,CLEAN_PRICE,92.7310
2025-06-28,930083708,CLEAN_PRICE,96.8746
2025-06-28,930637243,CLEAN_PRICE,101.8226
2025-06-28,930986712,CLEAN_PRICE,97.2171
2025-06-28,931205667,CLEAN_PRICE,110.1854
2025-06-28,933340583,CLEAN_PRICE,95.7496
2025-06-28,933776661,CLEAN_PRICE,93.4211
2025-06-28,933786876,CLEAN_PRICE,103.7005
2025-06-28,933795584,CLEAN_PRICE,107.0731
2025-06-28,934635533,CLEAN_PRICE,95.5734
2025-06-28,934651281,CLEAN_PRICE,108.9404
2025-06-28,935104354,CLEAN_PRICE,112.5154
2025-06-28,936021322,CLEAN_PRICE,105.0145
2025-06-28,936327429,CLEAN_PRICE,94.2468
2025-06-28,936401366,CLEAN_PRICE,106.5214
2025-06-28,936861279,CLEAN_PRICE,98.2312
2025-06-28,937608803,CLEAN_PRICE,100.3980
2025-06-28,937809686,CLEAN_PRICE,110.7776
2025-06-28,939493009,CLEAN_PRICE,110.3787
2025-06-28,940213604,CLEAN_PRICE,102.9222
2025-06-28,946196215,CLEAN_PRICE,107.3411
2025-06-28,946681232,CLEAN_PRICE,94.9699
2025-06-28,948246128,CLEAN_PRICE,103.6117
2025-06-28,949841936,CLEAN_PRICE,96.6083
2025-06-28,951313404,CLEAN_PRICE,99.7588
2025-06-28,951877531,CLEAN_PRICE,106.6578
2025-06-28,952112105,CLEAN_PRICE,109.8379
2025-06-28,952496156,CLEAN_PRICE,106.1936
2025-06-28,953469207,CLEAN_PRICE,102.2077
2025-06-28,953750073,CLEAN_PRICE,96.0808
2025-06-28,954133846,CLEAN_PRICE,108.9522
2025-06-28,955620103,CLEAN_PRICE,105.0807
2025-06-28,955944877,CLEAN_PRICE,97.0547
2025-06-28,957763063,CLEAN_PRICE,104.5569
2025-06-28,959512269,CLEAN_PRICE,97.7157
2025-06-28,959867585,CLEAN_PRICE,107.6235
2025-06-28,961937397,CLEAN_PRICE,111.3942
2025-06-28,962676334,CLEAN_PRICE,100.6637
2025-06-28,963526218,CLEAN_PRICE,107.1464
2025-06-28,964499673,CLEAN_PRICE,94.0968
2025-06-28,964693663,CLEAN_PRICE,108.1819
2025-06-28,965040563,CLEAN_PRICE,94.3175
2025-06-28,967181685,CLEAN_PRICE,98.5799
2025-06-28,967253938,CLEAN_PRICE,105.6779
2025-06-28,967512170,CLEAN_PRICE,91.9392
2025-06-28,968747928,CLEAN_PRICE,111.8949
2025-06-28,969410813,CLEAN_PRICE,96.1368
2025-06-28,970110850,CLEAN_PRICE,108.2052
2025-06-28,970998434,CLEAN_PRICE,98.2804
2025-06-28,971847802,CLEAN_PRICE,97.7520
2025-06-28,972042388,CLEAN_PRICE,107.9767
2025-06-28,972462736,CLEAN_PRICE,108.6147
2025-06-28,972671975,CLEAN_PRICE,110.2912
2025-06-28,972853761,CLEAN_PRICE,107.3463
2025-06-28,974068469,CLEAN_PRICE,109.8601
2025-06-28,974956745,CLEAN_PRICE,99.4301
2025-06-28,976694569,CLEAN_PRICE,92.6351
2025-06-28,978893931,CLEAN_PRICE,99.7091
2025-06-28,980849582,CLEAN_PRICE,108.3016
2025-06-28,981827876,CLEAN_PRICE,112.8120
2025-06-28,981959669,CLEAN_PRICE,94.2121
2025-06-28,982273424,CLEAN_PRICE,99.3896
2025-06-28,983110157,CLEAN_PRICE,99.8291
2025-06-28,983840815,CLEAN_PRICE,109.8664
2025-06-28,984790495,CLEAN_PRICE,103.0589
2025-06-28,985093957,CLEAN_PRICE,92.1911
2025-06-28,986249692,CLEAN_PRICE,106.7100
2025-06-28,986426820,CLEAN_PRICE,96.6170
2025-06-28,989586553,CLEAN_PRICE,94.3629
2025-06-28,989721155,CLEAN_PRICE,101.2765
2025-06-28,989981424,CLEAN_PRICE,106.0308
2025-06-28,990428350,CLEAN_PRICE,109.2528
2025-06-28,990638691,CLEAN_PRICE,101.2395
2025-06-28,990904779,CLEAN_PRICE,103.9301
2025-06-28,991628909,CLEAN_PRICE,108.3057
2025-06-28,991714420,CLEAN_PRICE,99.2544
2025-06-28,992821835,CLEAN_PRICE,107.2086
2025-06-28,993157250,CLEAN_PRICE,107.8085
2025-06-28,993591387,CLEAN_PRICE,94.6137
2025-06-28,994042203,CLEAN_PRICE,104.2550
2025-06-28,995159467,CLEAN_PRICE,100.4844
2025-06-28,997408047,CLEAN_PRICE,104.2492
2025-06-28,998801971,CLEAN_PRICE,99.5472
2025-06-28,999570263,CLEAN_PRICE,102.8035
2025-06-29,002007565,CLEAN_PRICE,92.8834
2025-06-29,002133862,CLEAN_PRICE,109.1146
2025-06-29,003801943,CLEAN_PRICE,98.3932
2025-06-29,005811776,CLEAN_PRICE,110.7631
2025-06-29,006671463,CLEAN_PRICE,102.4122
2025-06-29,007431616,CLEAN_PRICE,105.9767
2025-06-29,008318800,CLEAN_PRICE,94.6674
2025-06-29,008958511,CLEAN_PRICE,101.0352
2025-06-29,009718055,CLEAN_PRICE,110.1458
2025-06-29,010890391,CLEAN_PRICE,111.7174
2025-06-29,011514827,CLEAN_PRICE,96.3591
2025-06-29,012322624,CLEAN_PRICE,96.8612
2025-06-29,013892639,CLEAN_PRICE,108.1588
2025-06-29,015987867,CLEAN_PRICE,105.2394
2025-06-29,016086829,CLEAN_PRICE,99.0686
2025-06-29,017501206,CLEAN_PRICE,110.5371
2025-06-29,017673103,CLEAN_PRICE,95.9900
2025-06-29,018646815,CLEAN_PRICE,101.1205
2025-06-29,020226279,CLEAN_PRICE,94.9600
2025-06-29,021955076,CLEAN_PRICE,103.2726
2025-06-29,023940246,CLEAN_PRICE,93.7447
2025-06-29,025016525,CLEAN_PRICE,105.8854
2025-06-29,026424848,CLEAN_PRICE,109.6503
2025-06-29,026558232,CLEAN_PRICE,107.2289
2025-06-29,029344093,CLEAN_PRICE,112.2420
2025-06-29,029846844,CLEAN_PRICE,96.2931
2025-06-29,029915786,CLEAN_PRICE,108.2221
2025-06-29,033146781,CLEAN_PRICE,93.7305
2025-06-29,036307574,CLEAN_PRICE,94.1731
2025-06-29,037138177,CLEAN_PRICE,110.2324
2025-06-29,038112493,CLEAN_PRICE,98.1397
2025-06-29,038882189,CLEAN_PRICE,100.2453
2025-06-29,039274499,CLEAN_PRICE,92.1922
2025-06-29,039319173,CLEAN_PRICE,102.2957
2025-06-29,041583061,CLEAN_PRICE,97.7444
2025-06-29,041666571,CLEAN_PRICE,97.6556
2025-06-29,044724810,CLEAN_PRICE,108.3612
2025-06-29,045227746,CLEAN_PRICE,101.2365
2025-06-29,046057654,CLEAN_PRICE,104.6700
2025-06-29,046436330,CLEAN_PRICE,95.5137
2025-06-29,049457711,CLEAN_PRICE,94.5486
2025-06-29,049902298,CLEAN_PRICE,109.4423
2025-06-29,050288400,CLEAN_PRICE,94.8866
2025-06-29,051127721,CLEAN_PRICE,110.2627
2025-06-29,051369931,CLEAN_PRICE,110.7566
2025-06-29,051841154,CLEAN_PRICE,113.0118
2025-06-29,051929549,CLEAN_PRICE,103.9470
2025-06-29,053323099,CLEAN_PRICE,105.5097
2025-06-29,053439112,CLEAN_PRICE,93.3928
2025-06-29,055513512,CLEAN_PRICE,104.6223
2025-06-29,056105767,CLEAN_PRICE,98.8111
2025-06-29,056409181,CLEAN_PRICE,93.1858
2025-06-29,058134266,CLEAN_PRICE,110.0926
2025-06-29,058373753,CLEAN_PRICE,91.8801
2025-06-29,059209133,CLEAN_PRICE,104.8200
2025-06-29,060265395,CLEAN_PRICE,101.5694
2025-06-29,061403237,CLEAN_PRICE,95.3079
2025-06-29,062438707,CLEAN_PRICE,108.4469
2025-06-29,065671371,CLEAN_PRICE,94.0380
2025-06-29,066178619,CLEAN_PRICE,93.8512
2025-06-29,067117540,CLEAN_PRICE,105.3004
2025-06-29,067712977,CLEAN_PRICE,110.2721
2025-06-29,072315571,CLEAN_PRICE,95.1075
2025-06-29,073988827,CLEAN_PRICE,109.5232
2025-06-29,075277910,CLEAN_PRICE,103.9396
2025-06-29,076132062,CLEAN_PRICE,102.7045
2025-06-29,076690676,CLEAN_PRICE,102.7861
2025-06-29,077096602,CLEAN_PRICE,109.9447
2025-06-29,077932049,CLEAN_PRICE,94.6928
2025-06-29,080161205,CLEAN_PRICE,103.6071
2025-06-29,080689436,CLEAN_PRICE,104.3614
2025-06-29,081121600,CLEAN_PRICE,111.2760
2025-06-29,081492387,CLEAN_PRICE,94.8480
2025-06-29,081878752,CLEAN_PRICE,109.4614
2025-06-29,083246081,CLEAN_PRICE,94.0267
2025-06-29,086291422,CLEAN_PRICE,103.1095
2025-06-29,086638831,CLEAN_PRICE,94.5246
2025-06-29,086666246,CLEAN_PRICE,111.3992
2025-06-29,086875935,CLEAN_PRICE,93.4342
2025-06-29,087096813,CLEAN_PRICE,100.4155
2025-06-29,088944878,CLEAN_PRICE,110.6831
2025-06-29,089614356,CLEAN_PRICE,104.7045
2025-06-29,090470547,CLEAN_PRICE,101.4674
2025-06-29,091633774,CLEAN_PRICE,105.8067
2025-06-29,092449614,CLEAN_PRICE,103.0922
2025-06-29,094382969,CLEAN_PRICE,110.9357
2025-06-29,095973267,CLEAN_PRICE,100.8544
2025-06-29,097098573,CLEAN_PRICE,91.7042
2025-06-29,097117958,CLEAN_PRICE,93.0039
2025-06-29,098124746,CLEAN_PRICE,98.9529
2025-06-29,098217330,CLEAN_PRICE,95.8776
2025-06-29,098599620,CLEAN_PRICE,95.7890
2025-06-29,098830890,CLEAN_PRICE,107.8025
2025-06-29,100744906,CLEAN_PRICE,99.3992
2025-06-29,101208334,CLEAN_PRICE,97.5491
2025-06-29,101837512,CLEAN_PRICE,95.0466
2025-06-29,102480461,CLEAN_PRICE,102.7617
2025-06-29,103135280,CLEAN_PRICE,102.3447
2025-06-29,103164798,CLEAN_PRICE,105.3518
2025-06-29,103741581,CLEAN_PRICE,101.3815
2025-06-29,103791146,CLEAN_PRICE,108.3296
2025-06-29,105113707,CLEAN_PRICE,111.2442
2025-06-29,105638762,CLEAN_PRICE,91.8592
2025-06-29,105707422,CLEAN_PRICE,101.2059
2025-06-29,105712292,CLEAN_PRICE,94.2178
2025-06-29,106633162,CLEAN_PRICE,106.6030
2025-06-29,108727653,CLEAN_PRICE,108.3355
2025-06-29,111252720,CLEAN_PRICE,105.8751
2025-06-29,111571247,CLEAN_PRICE,108.2372
2025-06-29,111936199,CLEAN_PRICE,111.1828
2025-06-29,112845460,CLEAN_PRICE,99.3215
2025-06-29,112861894,CLEAN_PRICE,110.4899
2025-06-29,113739882,CLEAN_PRICE,109.7030
2025-06-29,114353759,CLEAN_PRICE,112.9397
2025-06-29,115345152,CLEAN_PRICE,92.3555
2025-06-29,115351635,CLEAN_PRICE,103.9134
2025-06-29,115480150,CLEAN_PRICE,104.8352
2025-06-29,115706897,CLEAN_PRICE,92.4002
2025-06-29,115823345,CLEAN_PRICE,105.7520
2025-06-29,117645456,CLEAN_PRICE,94.9446
2025-06-29,117948525,CLEAN_PRICE,100.3599
2025-06-29,120652331,CLEAN_PRICE,103.0732
2025-06-29,121677222,CLEAN_PRICE,104.8844
2025-06-29,122032537,CLEAN_PRICE,102.8329
2025-06-29,126068941,CLEAN_PRICE,97.5922
2025-06-29,128962316,CLEAN_PRICE,92.9567
2025-06-29,131666954,CLEAN_PRICE,93.3038
2025-06-29,132870957,CLEAN_PRICE,94.9019
2025-06-29,133626704,CLEAN_PRICE,108.2001
2025-06-29,134030189,CLEAN_PRICE,97.6923
2025-06-29,135110188,CLEAN_PRICE,112.9313
2025-06-29,143007552,CLEAN_PRICE,97.8024
2025-06-29,145778703,CLEAN_PRICE,94.2018
2025-06-29,146524941,CLEAN_PRICE,100.2929
2025-06-29,146549008,CLEAN_PRICE,107.3890
2025-06-29,146801753,CLEAN_PRICE,106.1527
2025-06-29,147727879,CLEAN_PRICE,112.1192
2025-06-29,148134381,CLEAN_PRICE,112.5617
2025-06-29,149366888,CLEAN_PRICE,95.7836
2025-06-29,149592723,CLEAN_PRICE,104.5370
2025-06-29,150633282,CLEAN_PRICE,105.8633
2025-06-29,152800050,CLEAN_PRICE,112.2756
2025-06-29,152855955,CLEAN_PRICE,105.5918
2025-06-29,155013446,CLEAN_PRICE,92.9399
2025-06-29,157250824,CLEAN_PRICE,101.3925
2025-06-29,158095354,CLEAN_PRICE,106.9921
2025-06-29,159241640,CLEAN_PRICE,111.4504
2025-06-29,161926239,CLEAN_PRICE,107.7206
2025-06-29,163037373,CLEAN_PRICE,103.1393
2025-06-29,163573634,CLEAN_PRICE,95.8534
2025-06-29,163730783,CLEAN_PRICE,100.3034
2025-06-29,167403959,CLEAN_PRICE,94.4771
2025-06-29,171228627,CLEAN_PRICE,95.8760
2025-06-29,171998149,CLEAN_PRICE,101.2533
2025-06-29,172697105,CLEAN_PRICE,98.1904
2025-06-29,172747047,CLEAN_PRICE,100.5607
2025-06-29,172870820,CLEAN_PRICE,95.2038
2025-06-29,174352249,CLEAN_PRICE,106.7311
2025-06-29,174668074,CLEAN_PRICE,107.0781
2025-06-29,176946992,CLEAN_PRICE,109.0282
2025-06-29,177161934,CLEAN_PRICE,102.8362
2025-06-29,177195771,CLEAN_PRICE,97.6171
2025-06-29,178380759,CLEAN_PRICE,97.0761
2025-06-29,178751956,CLEAN_PRICE,101.7539
2025-06-29,178899452,CLEAN_PRICE,99.9284
2025-06-29,180051605,CLEAN_PRICE,110.3936
2025-06-29,181258190,CLEAN_PRICE,96.4322
2025-06-29,181342856,CLEAN_PRICE,94.8999
2025-06-29,185318762,CLEAN_PRICE,96.7671
2025-06-29,186039662,CLEAN_PRICE,94.2558
2025-06-29,186855571,CLEAN_PRICE,104.0791
2025-06-29,187275276,CLEAN_PRICE,91.6794
2025-06-29,187294384,CLEAN_PRICE,100.5518
2025-06-29,187367544,CLEAN_PRICE,110.6944
2025-06-29,188101253,CLEAN_PRICE,102.7598
2025-06-29,188284372,CLEAN_PRICE,94.2019
2025-06-29,188393920,CLEAN_PRICE,95.5580
2025-06-29,189276285,CLEAN_PRICE,108.0580
2025-06-29,189446742,CLEAN_PRICE,96.5678
2025-06-29,189829966,CLEAN_PRICE,106.4154
2025-06-29,190800785,CLEAN_PRICE,93.2213
2025-06-29,191072784,CLEAN_PRICE,97.1667
2025-06-29,191402376,CLEAN_PRICE,112.0118
2025-06-29,191506476,CLEAN_PRICE,109.6575
2025-06-29,191987998,CLEAN_PRICE,101.6683
2025-06-29,193740529,CLEAN_PRICE,105.7952
2025-06-29,194146014,CLEAN_PRICE,97.3797
2025-06-29,194339337,CLEAN_PRICE,106.9516
2025-06-29,194810172,CLEAN_PRICE,105.1324
2025-06-29,195028486,CLEAN_PRICE,113.0018
2025-06-29,196460253,CLEAN_PRICE,106.3843
2025-06-29,196667504,CLEAN_PRICE,103.7197
2025-06-29,197298661,CLEAN_PRICE,109.6466
2025-06-29,198520001,CLEAN_PRICE,97.9335
2025-06-29,199349998,CLEAN_PRICE,105.1022
2025-06-29,200396575,CLEAN_PRICE,110.9151
2025-06-29,201095952,CLEAN_PRICE,105.7356
2025-06-29,202235126,CLEAN_PRICE,108.4083
2025-06-29,202749903,CLEAN_PRICE,105.2963
2025-06-29,203121503,CLEAN_PRICE,97.1617
2025-06-29,204981867,CLEAN_PRICE,104.6871
2025-06-29,206377751,CLEAN_PRICE,109.3303
2025-06-29,210379843,CLEAN_PRICE,111.9855
2025-06-29,210817880,CLEAN_PRICE,112.0572
2025-06-29,210994600,CLEAN_PRICE,98.8869
2025-06-29,211067077,CLEAN_PRICE,93.6451
2025-06-29,211268747,CLEAN_PRICE,108.1700
2025-06-29,212307137,CLEAN_PRICE,95.8753
2025-06-29,212633229,CLEAN_PRICE,97.9615
2025-06-29,212806224,CLEAN_PRICE,102.9101
2025-06-29,215037527,CLEAN_PRICE,98.5789
2025-06-29,215278928,CLEAN_PRICE,91.9013
2025-06-29,215700118,CLEAN_PRICE,101.9157
2025-06-29,216567944,CLEAN_PRICE,95.2499
2025-06-29,218256455,CLEAN_PRICE,93.8385
2025-06-29,219935215,CLEAN_PRICE,95.6754
2025-06-29,220760359,CLEAN_PRICE,111.2588
2025-06-29,223430007,CLEAN_PRICE,98.9533
2025-06-29,223877320,CLEAN_PRICE,103.0239
2025-06-29,224319181,CLEAN_PRICE,101.4205
2025-06-29,224627093,CLEAN_PRICE,103.5732
2025-06-29,225147751,CLEAN_PRICE,110.7632
2025-06-29,227523968,CLEAN_PRICE,103.8112
2025-06-29,227804705,CLEAN_PRICE,101.5530
2025-06-29,228485908,CLEAN_PRICE,104.4548
2025-06-29,228960979,CLEAN_PRICE,110.3718
2025-06-29,231433408,CLEAN_PRICE,110.5821
2025-06-29,232116860,CLEAN_PRICE,94.8603
2025-06-29,236406566,CLEAN_PRICE,109.4049
2025-06-29,238925701,CLEAN_PRICE,110.1095
2025-06-29,239013758,CLEAN_PRICE,101.0807
2025-06-29,240733675,CLEAN_PRICE,102.8472
2025-06-29,241029898,CLEAN_PRICE,106.5801
2025-06-29,243762180,CLEAN_PRICE,94.7211
2025-06-29,244010507,CLEAN_PRICE,97.8298
2025-06-29,244819431,CLEAN_PRICE,101.4309
2025-06-29,245646717,CLEAN_PRICE,109.3453
2025-06-29,245773785,CLEAN_PRICE,110.8861
2025-06-29,246308127,CLEAN_PRICE,97.4707
2025-06-29,248169627,CLEAN_PRICE,98.9408
2025-06-29,249119330,CLEAN_PRICE,98.6440
2025-06-29,249883894,CLEAN_PRICE,99.9200
2025-06-29,250745536,CLEAN_PRICE,94.2495
2025-06-29,252571696,CLEAN_PRICE,96.2197
2025-06-29,252922273,CLEAN_PRICE,106.1912
2025-06-29,253645471,CLEAN_PRICE,94.0370
2025-06-29,255554375,CLEAN_PRICE,105.3519
2025-06-29,257354913,CLEAN_PRICE,95.8368
2025-06-29,258329500,CLEAN_PRICE,107.6662
2025-06-29,259415355,CLEAN_PRICE,104.3285
2025-06-29,259571075,CLEAN_PRICE,94.7407
2025-06-29,259616526,CLEAN_PRICE,94.0671
2025-06-29,259742576,CLEAN_PRICE,104.6489
2025-06-29,261137289,CLEAN_PRICE,105.9418
2025-06-29,261183658,CLEAN_PRICE,92.9972
2025-06-29,261806834,CLEAN_PRICE,104.8988
2025-06-29,261831758,CLEAN_PRICE,95.9415
2025-06-29,262034517,CLEAN_PRICE,102.2097
2025-06-29,262967249,CLEAN_PRICE,98.3044
2025-06-29,263974247,CLEAN_PRICE,98.9874
2025-06-29,264603503,CLEAN_PRICE,105.1138
2025-06-29,269807693,CLEAN_PRICE,97.6857
2025-06-29,270152889,CLEAN_PRICE,107.0044
2025-06-29,270803084,CLEAN_PRICE,106.2319
2025-06-29,271751360,CLEAN_PRICE,108.4288
2025-06-29,273526783,CLEAN_PRICE,108.5021
2025-06-29,273530637,CLEAN_PRICE,109.4407
2025-06-29,273901181,CLEAN_PRICE,97.2761
2025-06-29,275114459,CLEAN_PRICE,109.5393
2025-06-29,276060328,CLEAN_PRICE,105.6649
2025-06-29,276384524,CLEAN_PRICE,106.8280
2025-06-29,277675235,CLEAN_PRICE,93.8473
2025-06-29,279862784,CLEAN_PRICE,102.1397
2025-06-29,279885669,CLEAN_PRICE,103.7297
2025-06-29,280862559,CLEAN_PRICE,108.1096
2025-06-29,282841775,CLEAN_PRICE,93.2630
2025-06-29,286936678,CLEAN_PRICE,105.7180
2025-06-29,287388158,CLEAN_PRICE,108.0725
2025-06-29,290868910,CLEAN_PRICE,104.3979
2025-06-29,293930777,CLEAN_PRICE,112.2776
2025-06-29,294184840,CLEAN_PRICE,105.5607
2025-06-29,295618485,CLEAN_PRICE,94.7057
2025-06-29,296257340,CLEAN_PRICE,96.3927
2025-06-29,297218385,CLEAN_PRICE,101.3771
2025-06-29,298026219,CLEAN_PRICE,98.1950
2025-06-29,300791075,CLEAN_PRICE,109.0413
2025-06-29,303336265,CLEAN_PRICE,110.1057
2025-06-29,308760201,CLEAN_PRICE,105.0689
2025-06-29,309592304,CLEAN_PRICE,105.8768
2025-06-29,310109826,CLEAN_PRICE,99.9767
2025-06-29,310444428,CLEAN_PRICE,106.1397
2025-06-29,311979619,CLEAN_PRICE,97.5960
2025-06-29,312170074,CLEAN_PRICE,109.4404
2025-06-29,312854104,CLEAN_PRICE,96.6509
2025-06-29,315986624,CLEAN_PRICE,101.3442
2025-06-29,316287811,CLEAN_PRICE,106.4257
2025-06-29,316582545,CLEAN_PRICE,94.7890
2025-06-29,317933980,CLEAN_PRICE,104.0197
2025-06-29,319808172,CLEAN_PRICE,110.4897
2025-06-29,319859743,CLEAN_PRICE,101.9611
2025-06-29,321011203,CLEAN_PRICE,110.4751
2025-06-29,321145403,CLEAN_PRICE,102.6141
2025-06-29,322191117,CLEAN_PRICE,109.6747
2025-06-29,323088340,CLEAN_PRICE,109.8337
2025-06-29,327457774,CLEAN_PRICE,109.9324
2025-06-29,327724535,CLEAN_PRICE,104.3214
2025-06-29,330515207,CLEAN_PRICE,103.8464
2025-06-29,330560588,CLEAN_PRICE,96.9682
2025-06-29,331515937,CLEAN_PRICE,99.9388
2025-06-29,331623098,CLEAN_PRICE,110.0706
2025-06-29,331925712,CLEAN_PRICE,96.8213
2025-06-29,332487654,CLEAN_PRICE,96.6678
