ts,security_id,mark_type,mark
2025-08-25,846175503,CLEAN_PRICE,106.1492
2025-08-25,863880901,CLEAN_PRICE,110.0161
2025-08-25,759457957,CLEAN_PRICE,101.0808
2025-08-25,751080780,CLEAN_PRICE,108.7984
2025-08-25,495052225,CLEAN_PRICE,95.5688
2025-08-25,342214852,CLEAN_PRICE,103.2231
2025-08-25,384557440,CLEAN_PRICE,103.6315
2025-08-25,639478901,CLEAN_PRICE,98.8974
2025-08-25,782324009,CLEAN_PRICE,99.5186
2025-08-25,710906859,CLEAN_PRICE,105.7737
2025-08-25,204298838,CLEAN_PRICE,111.5865
2025-08-25,062507089,CLEAN_PRICE,102.0117
2025-08-25,816265695,CLEAN_PRICE,96.1130
2025-08-25,120636412,CLEAN_PRICE,105.3507
2025-08-25,106790020,CLEAN_PRICE,100.0854
2025-08-25,307015083,CLEAN_PRICE,95.9901
2025-08-25,189710724,CLEAN_PRICE,102.7764
2025-08-25,259769496,CLEAN_PRICE,107.1876
2025-08-25,496979486,CLEAN_PRICE,110.8950
2025-08-25,784653711,CLEAN_PRICE,103.6832
2025-08-25,200784511,CLEAN_PRICE,113.0827
2025-08-25,481854371,CLEAN_PRICE,105.6164
2025-08-25,750768467,CLEAN_PRICE,102.8270
2025-08-25,076457057,CLEAN_PRICE,95.5733
2025-08-25,717186125,CLEAN_PRICE,97.3031
2025-08-25,971530072,CLEAN_PRICE,108.2016
2025-08-25,883136029,CLEAN_PRICE,95.1968
2025-08-25,166327244,CLEAN_PRICE,108.7539
2025-08-25,044197205,CLEAN_PRICE,99.4480
2025-08-25,730311232,CLEAN_PRICE,110.3574
2025-08-25,274985459,CLEAN_PRICE,94.5247
2025-08-25,242201728,CLEAN_PRICE,95.0245
2025-08-25,424361690,CLEAN_PRICE,102.6278
2025-08-25,582887498,CLEAN_PRICE,102.6062
2025-08-25,970318055,CLEAN_PRICE,112.8670
2025-08-25,716804378,CLEAN_PRICE,107.7114
2025-08-25,366676711,CLEAN_PRICE,94.1674
2025-08-25,671915100,CLEAN_PRICE,96.3406
2025-08-25,966729164,CLEAN_PRICE,99.5121
2025-08-25,490470044,CLEAN_PRICE,104.8907
2025-08-25,123113393,CLEAN_PRICE,101.3171
2025-08-25,538723354,CLEAN_PRICE,91.3607
2025-08-25,964559523,CLEAN_PRICE,95.2119
2025-08-25,339610898,CLEAN_PRICE,106.7455
2025-08-25,525619004,CLEAN_PRICE,92.8109
2025-08-25,985964163,CLEAN_PRICE,107.2916
2025-08-25,810512097,CLEAN_PRICE,102.0094
2025-08-25,448884106,CLEAN_PRICE,110.5350
2025-08-25,647996232,CLEAN_PRICE,110.1204
2025-08-25,874274585,CLEAN_PRICE,102.1616
2025-08-25,051498894,CLEAN_PRICE,101.9317
2025-08-25,334464592,CLEAN_PRICE,110.3298
2025-08-25,576930184,CLEAN_PRICE,101.8525
2025-08-25,564590561,CLEAN_PRICE,109.1846
2025-08-25,158479700,CLEAN_PRICE,101.7827
2025-08-25,633617584,CLEAN_PRICE,107.6131
2025-08-25,436341605,CLEAN_PRICE,100.1521
2025-08-25,656672744,CLEAN_PRICE,99.3117
2025-08-26,158662852,CLEAN_PRICE,99.4660
2025-08-26,132891612,CLEAN_PRICE,98.3673
2025-08-26,754161866,CLEAN_PRICE,107.7112
2025-08-26,530956092,CLEAN_PRICE,97.9685
2025-08-26,637806816,CLEAN_PRICE,102.2605
2025-08-26,380189875,CLEAN_PRICE,110.0073
2025-08-26,888509996,CLEAN_PRICE,96.6090
2025-08-26,190639628,CLEAN_PRICE,92.8634
2025-08-26,798511939,CLEAN_PRICE,98.0710
2025-08-26,754343502,CLEAN_PRICE,102.2054
2025-08-26,380022858,CLEAN_PRICE,100.8044
2025-08-26,790496734,CLEAN_PRICE,108.8368
2025-08-26,279560127,CLEAN_PRICE,103.3615
2025-08-26,882750453,CLEAN_PRICE,102.6315
2025-08-26,350443477,CLEAN_PRICE,94.8279
2025-08-26,799307140,CLEAN_PRICE,96.7619
2025-08-26,178998596,CLEAN_PRICE,112.6334
2025-08-26,024517953,CLEAN_PRICE,103.0962
2025-08-26,943424247,CLEAN_PRICE,98.0948
2025-08-26,949697307,CLEAN_PRICE,109.2153
2025-08-26,069469598,CLEAN_PRICE,91.9631
2025-08-26,106016345,CLEAN_PRICE,110.4841
2025-08-26,692534865,CLEAN_PRICE,103.9436
2025-08-26,948474520,CLEAN_PRICE,95.2377
2025-08-26,094880563,CLEAN_PRICE,99.5170
2025-08-26,863644195,CLEAN_PRICE,98.7556
2025-08-26,189932194,CLEAN_PRICE,100.6287
2025-08-26,477339302,CLEAN_PRICE,111.4238
2025-08-26,731999276,CLEAN_PRICE,111.7983
2025-08-26,759392149,CLEAN_PRICE,107.9553
2025-08-26,704241675,CLEAN_PRICE,94.8401
2025-08-26,614266814,CLEAN_PRICE,98.7874
2025-08-26,275757052,CLEAN_PRICE,103.2765
2025-08-26,182851312,CLEAN_PRICE,96.9762
2025-08-26,970975722,CLEAN_PRICE,101.4569
2025-08-26,220703069,CLEAN_PRICE,95.4515
2025-08-26,637115493,CLEAN_PRICE,110.5713
2025-08-26,748486718,CLEAN_PRICE,104.2080
2025-08-26,132136786,CLEAN_PRICE,103.8285
2025-08-26,852852351,CLEAN_PRICE,97.4917
2025-08-26,613978150,CLEAN_PRICE,95.0920
2025-08-26,395440548,CLEAN_PRICE,97.5310
2025-08-26,153287743,CLEAN_PRICE,96.7252
2025-08-26,095186425,CLEAN_PRICE,93.8260
2025-08-26,416568596,CLEAN_PRICE,100.4155
2025-08-26,151322013,CLEAN_PRICE,96.3938
2025-08-26,825954557,CLEAN_PRICE,96.8020
2025-08-26,311269082,CLEAN_PRICE,104.0816
2025-08-26,662751636,CLEAN_PRICE,95.8000
2025-08-26,643840611,CLEAN_PRICE,100.0963
2025-08-26,338871486,CLEAN_PRICE,96.2046
2025-08-26,994035508,CLEAN_PRICE,100.5791
2025-08-26,551689546,CLEAN_PRICE,93.9757
2025-08-26,144537115,CLEAN_PRICE,107.2996
2025-08-26,316278104,CLEAN_PRICE,111.1015
2025-08-26,882772363,CLEAN_PRICE,98.0557
2025-08-26,720623192,CLEAN_PRICE,99.7109
2025-08-26,818694982,CLEAN_PRICE,97.4566
2025-08-26,390157670,CLEAN_PRICE,100.5037
2025-08-26,290324254,CLEAN_PRICE,93.5318
2025-08-26,775145387,CLEAN_PRICE,93.0913
2025-08-26,928776196,CLEAN_PRICE,98.4500
2025-08-26,803728639,CLEAN_PRICE,103.0310
2025-08-26,221964769,CLEAN_PRICE,95.2946
2025-08-26,110910033,CLEAN_PRICE,103.8526
2025-08-26,260837783,CLEAN_PRICE,99.3136
2025-08-26,896654875,CLEAN_PRICE,95.5827
2025-08-26,970017603,CLEAN_PRICE,108.6315
2025-08-26,293341993,CLEAN_PRICE,98.8500
2025-08-26,905445354,CLEAN_PRICE,93.2901
2025-08-26,342384584,CLEAN_PRICE,105.1305
2025-08-26,716195556,CLEAN_PRICE,108.5179
2025-08-26,919551338,CLEAN_PRICE,106.7498
2025-08-26,499450790,CLEAN_PRICE,99.5082
2025-08-26,396128422,CLEAN_PRICE,103.7617
2025-08-26,023522799,CLEAN_PRICE,110.5578
2025-08-26,354189229,CLEAN_PRICE,108.8306
2025-08-26,921492877,CLEAN_PRICE,102.1542
2025-08-26,241552233,CLEAN_PRICE,96.2703
2025-08-26,255125994,CLEAN_PRICE,97.4596
2025-08-26,168561607,CLEAN_PRICE,106.5153
2025-08-26,411829934,CLEAN_PRICE,97.9137
2025-08-26,842685228,CLEAN_PRICE,101.2566
2025-08-26,375994611,CLEAN_PRICE,106.5457
2025-08-26,762534000,CLEAN_PRICE,106.7287
2025-08-26,787426838,CLEAN_PRICE,106.9534
2025-08-26,319007716,CLEAN_PRICE,103.0297
2025-08-26,368983502,CLEAN_PRICE,102.4884
2025-08-26,092456734,CLEAN_PRICE,103.9080
2025-08-26,669953795,CLEAN_PRICE,107.7928
2025-08-26,350779487,CLEAN_PRICE,105.6426
2025-08-26,977210362,CLEAN_PRICE,98.2492
2025-08-26,570764550,CLEAN_PRICE,111.4813
2025-08-26,382509091,CLEAN_PRICE,108.6899
2025-08-26,587439665,CLEAN_PRICE,104.0826
2025-08-26,336042595,CLEAN_PRICE,110.6990
2025-08-26,364123507,CLEAN_PRICE,101.2467
2025-08-26,246807681,CLEAN_PRICE,110.3017
2025-08-26,022361433,CLEAN_PRICE,95.6822
2025-08-26,981955876,CLEAN_PRICE,94.9316
2025-08-26,513337002,CLEAN_PRICE,111.9521
2025-08-26,473042786,CLEAN_PRICE,100.5796
2025-08-26,871009231,CLEAN_PRICE,108.8666
2025-08-26,498601171,CLEAN_PRICE,99.6381
2025-08-26,068837054,CLEAN_PRICE,109.1327
2025-08-26,296513512,CLEAN_PRICE,108.6622
2025-08-26,931317785,CLEAN_PRICE,108.1563
2025-08-26,629069171,CLEAN_PRICE,106.7568
2025-08-26,660904547,CLEAN_PRICE,101.6959
2025-08-26,330879497,CLEAN_PRICE,105.9144
2025-08-26,567791650,CLEAN_PRICE,100.8595
2025-08-26,395719325,CLEAN_PRICE,104.7145
2025-08-26,649436153,CLEAN_PRICE,109.7900
2025-08-26,036154458,CLEAN_PRICE,98.0351
2025-08-26,577658781,CLEAN_PRICE,104.3074
2025-08-26,556951266,CLEAN_PRICE,102.0477
2025-08-26,302876420,CLEAN_PRICE,110.2305
2025-08-26,197892369,CLEAN_PRICE,110.4963
2025-08-26,451490655,CLEAN_PRICE,97.1492
2025-08-26,073035540,CLEAN_PRICE,109.4214
2025-08-26,367201654,CLEAN_PRICE,94.3118
2025-08-26,916473792,CLEAN_PRICE,109.0311
2025-08-26,545483448,CLEAN_PRICE,102.4618
2025-08-26,268254843,CLEAN_PRICE,109.7610
2025-08-26,950096913,CLEAN_PRICE,108.9738
2025-08-26,329277340,CLEAN_PRICE,97.7883
2025-08-26,390284417,CLEAN_PRICE,111.2929
2025-08-26,971095879,CLEAN_PRICE,101.0076
2025-08-26,801214746,CLEAN_PRICE,94.7670
2025-08-26,058058265,CLEAN_PRICE,106.0335
2025-08-26,427702595,CLEAN_PRICE,103.3858
2025-08-26,353772964,CLEAN_PRICE,92.7700
2025-08-26,684843295,CLEAN_PRICE,109.9350
2025-08-26,945262615,CLEAN_PRICE,97.6895
2025-08-26,845957220,CLEAN_PRICE,104.2512
2025-08-26,781438064,CLEAN_PRICE,109.6789
2025-08-26,649141366,CLEAN_PRICE,101.5112
2025-08-26,046257427,CLEAN_PRICE,95.5819
2025-08-26,096887655,CLEAN_PRICE,112.4900
2025-08-26,406083515,CLEAN_PRICE,98.8846
2025-08-26,512276333,CLEAN_PRICE,104.3602
2025-08-26,215088962,CLEAN_PRICE,106.4817
2025-08-26,874819829,CLEAN_PRICE,101.0314
2025-08-26,783192739,CLEAN_PRICE,98.3061
2025-08-26,969070677,CLEAN_PRICE,102.9490
2025-08-26,784447663,CLEAN_PRICE,102.4043
2025-08-26,162208272,CLEAN_PRICE,96.0236
2025-08-26,290402938,CLEAN_PRICE,106.5623
2025-08-26,752212774,CLEAN_PRICE,98.9989
2025-08-26,688729816,CLEAN_PRICE,106.1184
2025-08-26,454912559,CLEAN_PRICE,111.7327
2025-08-26,363266691,CLEAN_PRICE,106.3375
2025-08-26,907986511,CLEAN_PRICE,94.4899
2025-08-26,177798599,CLEAN_PRICE,112.1559
2025-08-26,906656632,CLEAN_PRICE,100.5719
2025-08-26,218052499,CLEAN_PRICE,99.5852
2025-08-26,546607056,CLEAN_PRICE,97.7608
2025-08-26,035930000,CLEAN_PRICE,109.1654
2025-08-26,040148561,CLEAN_PRICE,103.3821
2025-08-26,504346269,CLEAN_PRICE,98.0827
2025-08-26,429086226,CLEAN_PRICE,108.3571
2025-08-26,965744185,CLEAN_PRICE,109.6272
2025-08-26,460131530,CLEAN_PRICE,109.0314
2025-08-26,721197061,CLEAN_PRICE,107.7780
2025-08-26,013888884,CLEAN_PRICE,96.9400
2025-08-26,276599542,CLEAN_PRICE,96.0294
2025-08-26,771643702,CLEAN_PRICE,93.5971
2025-08-26,048700374,CLEAN_PRICE,103.6190
2025-08-26,093821251,CLEAN_PRICE,111.0905
2025-08-26,624086582,CLEAN_PRICE,98.4725
2025-08-26,626743568,CLEAN_PRICE,101.5815
2025-08-26,763978152,CLEAN_PRICE,112.4222
2025-08-26,952257300,CLEAN_PRICE,100.8609
2025-08-26,248320401,CLEAN_PRICE,106.8759
2025-08-26,618613117,CLEAN_PRICE,110.8443
2025-08-26,564759425,CLEAN_PRICE,97.1590
2025-08-26,996901747,CLEAN_PRICE,104.9680
2025-08-26,450127490,CLEAN_PRICE,110.8643
2025-08-26,031444995,CLEAN_PRICE,109.6128
2025-08-26,797556504,CLEAN_PRICE,106.5528
2025-08-26,593989382,CLEAN_PRICE,91.2224
2025-08-26,212654335,CLEAN_PRICE,98.4789
2025-08-26,300268827,CLEAN_PRICE,101.5252
2025-08-26,575608970,CLEAN_PRICE,102.2944
2025-08-26,764529530,CLEAN_PRICE,106.3606
2025-08-26,794638674,CLEAN_PRICE,106.1107
2025-08-26,907997329,CLEAN_PRICE,96.2720
2025-08-26,594976416,CLEAN_PRICE,109.3665
2025-08-26,558534147,CLEAN_PRICE,97.5713
2025-08-26,668726750,CLEAN_PRICE,98.5949
2025-08-26,261176021,CLEAN_PRICE,94.4650
2025-08-26,057077036,CLEAN_PRICE,94.7154
2025-08-26,436381167,CLEAN_PRICE,94.9572
2025-08-26,529537298,CLEAN_PRICE,106.3634
2025-08-26,368022729,CLEAN_PRICE,111.4876
2025-08-26,571697481,CLEAN_PRICE,111.7090
2025-08-26,056512718,CLEAN_PRICE,102.1079
2025-08-26,098635714,CLEAN_PRICE,104.0059
2025-08-26,678819787,CLEAN_PRICE,104.6935
2025-08-26,563438942,CLEAN_PRICE,110.9577
2025-08-26,632720326,CLEAN_PRICE,106.3960
2025-08-26,594670707,CLEAN_PRICE,92.8480
2025-08-26,341727135,CLEAN_PRICE,105.8698
2025-08-26,869685069,CLEAN_PRICE,106.0376
2025-08-26,977451241,CLEAN_PRICE,94.8048
2025-08-26,374325668,CLEAN_PRICE,112.1307
2025-08-26,538736548,CLEAN_PRICE,102.7117
2025-08-26,658600280,CLEAN_PRICE,103.3844
2025-08-26,306183566,CLEAN_PRICE,97.0588
2025-08-26,946507402,CLEAN_PRICE,105.4873
2025-08-26,511248007,CLEAN_PRICE,96.5062
2025-08-26,776127727,CLEAN_PRICE,92.9296
2025-08-26,922798102,CLEAN_PRICE,109.2274
2025-08-26,594641092,CLEAN_PRICE,109.1484
2025-08-26,194861292,CLEAN_PRICE,102.6226
2025-08-26,381195628,CLEAN_PRICE,103.4131
2025-08-26,771562129,CLEAN_PRICE,99.5289
2025-08-26,562227411,CLEAN_PRICE,109.1156
2025-08-26,542687916,CLEAN_PRICE,101.3679
2025-08-26,893291108,CLEAN_PRICE,102.6149
2025-08-26,508335644,CLEAN_PRICE,97.3256
2025-08-26,665145310,CLEAN_PRICE,93.5340
2025-08-26,224259007,CLEAN_PRICE,108.6355
2025-08-26,105659580,CLEAN_PRICE,99.9695
2025-08-26,580922985,CLEAN_PRICE,95.2477
2025-08-26,366613266,CLEAN_PRICE,94.2401
2025-08-26,304156968,CLEAN_PRICE,97.3881
2025-08-26,750862959,CLEAN_PRICE,102.7729
2025-08-26,170903816,CLEAN_PRICE,104.6737
2025-08-26,141934363,CLEAN_PRICE,98.9146
2025-08-26,195871672,CLEAN_PRICE,108.3713
2025-08-26,264727507,CLEAN_PRICE,101.4074
2025-08-26,771750691,CLEAN_PRICE,94.6634
2025-08-26,423877284,CLEAN_PRICE,98.9298
2025-08-26,070514730,CLEAN_PRICE,93.0677
2025-08-26,066272815,CLEAN_PRICE,92.7530
2025-08-26,154658019,CLEAN_PRICE,99.1273
2025-08-26,436585130,CLEAN_PRICE,92.9802
2025-08-26,434365943,CLEAN_PRICE,100.8257
2025-08-26,925457162,CLEAN_PRICE,107.7383
2025-08-26,867723078,CLEAN_PRICE,94.5853
2025-08-26,760440253,CLEAN_PRICE,111.8315
2025-08-26,230655155,CLEAN_PRICE,95.0511
2025-08-26,524219857,CLEAN_PRICE,94.2474
2025-08-26,912854632,CLEAN_PRICE,106.3228
2025-08-26,239195494,CLEAN_PRICE,102.1473
2025-08-26,027177845,CLEAN_PRICE,107.7529
2025-08-26,804646198,CLEAN_PRICE,93.8415
2025-08-26,860681013,CLEAN_PRICE,104.4483
2025-08-26,176959939,CLEAN_PRICE,94.7328
2025-08-26,949274913,CLEAN_PRICE,93.4884
2025-08-26,283461953,CLEAN_PRICE,107.1649
2025-08-26,231630920,CLEAN_PRICE,110.1443
2025-08-26,471825705,CLEAN_PRICE,102.5501
2025-08-26,986729248,CLEAN_PRICE,111.6299
2025-08-26,998712926,CLEAN_PRICE,96.7576
2025-08-26,305304962,CLEAN_PRICE,101.6980
2025-08-26,237569632,CLEAN_PRICE,110.1792
2025-08-26,240951929,CLEAN_PRICE,103.8861
2025-08-26,814635826,CLEAN_PRICE,111.7823
2025-08-26,879141124,CLEAN_PRICE,113.1663
2025-08-26,405759376,CLEAN_PRICE,93.1182
2025-08-26,624209427,CLEAN_PRICE,91.8191
2025-08-26,838511646,CLEAN_PRICE,108.4494
2025-08-26,482490661,CLEAN_PRICE,111.0742
2025-08-26,933999109,CLEAN_PRICE,112.2874
2025-08-26,413360361,CLEAN_PRICE,111.0649
2025-08-26,505620318,CLEAN_PRICE,97.6608
2025-08-26,517855583,CLEAN_PRICE,110.7846
2025-08-26,627506542,CLEAN_PRICE,110.3699
2025-08-26,966082408,CLEAN_PRICE,93.6827
2025-08-26,249727157,CLEAN_PRICE,97.7242
2025-08-26,194627328,CLEAN_PRICE,103.9065
2025-08-26,071462767,CLEAN_PRICE,93.1668
2025-08-26,253124230,CLEAN_PRICE,106.2466
2025-08-26,656642079,CLEAN_PRICE,99.8495
2025-08-26,115002194,CLEAN_PRICE,110.3324
2025-08-26,587466499,CLEAN_PRICE,97.6884
2025-08-26,238361452,CLEAN_PRICE,100.9214
2025-08-26,009920557,CLEAN_PRICE,108.9878
2025-08-26,540078365,CLEAN_PRICE,100.6026
2025-08-26,204235697,CLEAN_PRICE,96.6725
2025-08-26,893233243,CLEAN_PRICE,104.7186
2025-08-26,037227523,CLEAN_PRICE,100.8236
2025-08-26,495744949,CLEAN_PRICE,97.2938
2025-08-26,313777644,CLEAN_PRICE,104.9257
2025-08-26,531668952,CLEAN_PRICE,111.1712
2025-08-26,916106338,CLEAN_PRICE,112.8296
2025-08-26,288920173,CLEAN_PRICE,105.2851
2025-08-26,522931476,CLEAN_PRICE,93.0323
2025-08-26,170085963,CLEAN_PRICE,102.0380
2025-08-26,287252216,CLEAN_PRICE,102.5729
2025-08-26,819532944,CLEAN_PRICE,105.0511
2025-08-26,620004948,CLEAN_PRICE,106.8161
2025-08-26,584367876,CLEAN_PRICE,97.7041
2025-08-26,984719583,CLEAN_PRICE,107.4962
2025-08-26,940687141,CLEAN_PRICE,100.4352
2025-08-26,185507996,CLEAN_PRICE,107.6246
2025-08-26,422833180,CLEAN_PRICE,111.9888
2025-08-26,358388245,CLEAN_PRICE,101.3573
2025-08-26,816746029,CLEAN_PRICE,97.2020
2025-08-26,769392837,CLEAN_PRICE,93.9856
2025-08-26,679359446,CLEAN_PRICE,96.2192
2025-08-26,629920357,CLEAN_PRICE,101.2577
2025-08-26,151106900,CLEAN_PRICE,97.3757
2025-08-26,506642085,CLEAN_PRICE,112.3015
2025-08-26,689869957,CLEAN_PRICE,105.5370
2025-08-26,648038701,CLEAN_PRICE,110.0287
2025-08-26,306013470,CLEAN_PRICE,109.0402
2025-08-26,209896818,CLEAN_PRICE,102.1515
2025-08-26,068604035,CLEAN_PRICE,103.6768
2025-08-26,167563479,CLEAN_PRICE,92.1299
2025-08-26,226558611,CLEAN_PRICE,101.7702
2025-08-26,000854149,CLEAN_PRICE,107.4876
2025-08-26,776908905,CLEAN_PRICE,92.4690
2025-08-26,353482878,CLEAN_PRICE,108.2682
2025-08-26,625838466,CLEAN_PRICE,98.6823
2025-08-26,548515254,CLEAN_PRICE,102.1803
2025-08-26,714399690,CLEAN_PRICE,95.0777
2025-08-26,108857608,CLEAN_PRICE,109.7828
2025-08-26,614227073,CLEAN_PRICE,97.3081
2025-08-26,512580775,CLEAN_PRICE,103.7744
2025-08-26,815699643,CLEAN_PRICE,92.0336
2025-08-26,427052937,CLEAN_PRICE,107.3463
2025-08-26,999128481,CLEAN_PRICE,106.3996
2025-08-26,288713280,CLEAN_PRICE,96.0716
2025-08-26,353190854,CLEAN_PRICE,101.3199
2025-08-26,132127857,CLEAN_PRICE,108.2024
2025-08-26,211034165,CLEAN_PRICE,106.2262
2025-08-26,444256911,CLEAN_PRICE,95.0422
2025-08-26,467539511,CLEAN_PRICE,108.8185
2025-08-26,919795982,CLEAN_PRICE,104.7322
2025-08-26,150467637,CLEAN_PRICE,100.2235
2025-08-26,825364417,CLEAN_PRICE,109.4372
2025-08-26,635978429,CLEAN_PRICE,94.3537
2025-08-26,267095127,CLEAN_PRICE,100.5825
2025-08-26,087338319,CLEAN_PRICE,107.4706
2025-08-26,294771582,CLEAN_PRICE,102.3315
2025-08-26,051665970,CLEAN_PRICE,107.1159
2025-08-26,222118734,CLEAN_PRICE,100.3727
2025-08-26,770871778,CLEAN_PRICE,109.1549
2025-08-26,327425676,CLEAN_PRICE,105.6528
2025-08-26,993932647,CLEAN_PRICE,104.4523
2025-08-26,690249712,CLEAN_PRICE,110.9784
2025-08-26,604900618,CLEAN_PRICE,99.5145
2025-08-26,348745607,CLEAN_PRICE,110.3473
2025-08-26,601623777,CLEAN_PRICE,103.1629
2025-08-26,612175841,CLEAN_PRICE,109.8049
2025-08-26,640358626,CLEAN_PRICE,109.0582
2025-08-26,615405432,CLEAN_PRICE,92.1116
2025-08-26,511178375,CLEAN_PRICE,97.4618
2025-08-26,579202539,CLEAN_PRICE,106.0600
2025-08-26,091544294,CLEAN_PRICE,102.0357
2025-08-26,292007869,CLEAN_PRICE,101.9829
2025-08-26,744366171,CLEAN_PRICE,104.6101
2025-08-26,831362596,CLEAN_PRICE,93.3139
2025-08-26,785097052,CLEAN_PRICE,103.1017
2025-08-26,008790883,CLEAN_PRICE,106.6259
2025-08-26,269231091,CLEAN_PRICE,98.0620
2025-08-26,271265661,CLEAN_PRICE,108.7401
2025-08-26,986701338,CLEAN_PRICE,104.7203
2025-08-26,324105325,CLEAN_PRICE,94.3511
2025-08-26,540516088,CLEAN_PRICE,107.6027
2025-08-26,887071960,CLEAN_PRICE,107.3432
2025-08-26,593432626,CLEAN_PRICE,101.1929
2025-08-26,615566859,CLEAN_PRICE,96.4469
2025-08-26,901140551,CLEAN_PRICE,99.1884
2025-08-26,959132617,CLEAN_PRICE,100.4680
2025-08-26,046190222,CLEAN_PRICE,113.6286
2025-08-26,837600440,CLEAN_PRICE,104.5861
2025-08-26,878684445,CLEAN_PRICE,103.3600
2025-08-26,274250654,CLEAN_PRICE,95.1846
2025-08-26,169660800,CLEAN_PRICE,104.5549
2025-08-26,617928847,CLEAN_PRICE,99.1593
2025-08-26,852618651,CLEAN_PRICE,96.9585
2025-08-26,895101124,CLEAN_PRICE,110.7770
2025-08-26,960396901,CLEAN_PRICE,106.0311
2025-08-26,399514812,CLEAN_PRICE,93.4345
2025-08-26,402755211,CLEAN_PRICE,92.9092
2025-08-26,875224395,CLEAN_PRICE,98.2271
2025-08-26,207765202,CLEAN_PRICE,101.3064
2025-08-26,540483312,CLEAN_PRICE,97.6782
2025-08-26,219450976,CLEAN_PRICE,96.5738
2025-08-26,701641797,CLEAN_PRICE,110.7890
2025-08-26,453887374,CLEAN_PRICE,110.2358
2025-08-26,427236569,CLEAN_PRICE,110.1245
2025-08-26,526078860,CLEAN_PRICE,107.5647
2025-08-26,220126683,CLEAN_PRICE,97.6746
2025-08-26,501382894,CLEAN_PRICE,104.4332
2025-08-26,568175885,CLEAN_PRICE,98.7373
2025-08-26,878637960,CLEAN_PRICE,104.3797
2025-08-26,635538146,CLEAN_PRICE,99.7401
2025-08-26,440768730,CLEAN_PRICE,99.6132
2025-08-26,745884306,CLEAN_PRICE,102.9860
2025-08-26,728497197,CLEAN_PRICE,95.2598
2025-08-26,823467791,CLEAN_PRICE,99.9803
2025-08-26,193939651,CLEAN_PRICE,101.9046
2025-08-26,808840858,CLEAN_PRICE,101.7016
2025-08-26,356236853,CLEAN_PRICE,109.7355
2025-08-26,480654810,CLEAN_PRICE,102.9828
2025-08-26,776626149,CLEAN_PRICE,95.1918
2025-08-26,503940400,CLEAN_PRICE,105.3663
2025-08-26,044328788,CLEAN_PRICE,112.2164
2025-08-26,887974985,CLEAN_PRICE,110.5858
2025-08-26,119152431,CLEAN_PRICE,110.0455
2025-08-26,868270309,CLEAN_PRICE,93.3928
2025-08-26,373679435,CLEAN_PRICE,106.8804
2025-08-26,522656703,CLEAN_PRICE,93.7684
2025-08-26,976706465,CLEAN_PRICE,109.7871
2025-08-26,134358930,CLEAN_PRICE,98.3775
2025-08-26,459909211,CLEAN_PRICE,104.3810
2025-08-26,955473206,CLEAN_PRICE,105.2120
2025-08-26,045758113,CLEAN_PRICE,103.2684
2025-08-26,724870255,CLEAN_PRICE,102.6031
2025-08-26,636956232,CLEAN_PRICE,103.8992
2025-08-26,688200192,CLEAN_PRICE,93.6399
2025-08-26,977101161,CLEAN_PRICE,107.8621
2025-08-26,011523437,CLEAN_PRICE,112.0948
2025-08-26,279675117,CLEAN_PRICE,108.4742
2025-08-26,587563910,CLEAN_PRICE,102.7965
2025-08-26,485151156,CLEAN_PRICE,94.9653
2025-08-26,831819365,CLEAN_PRICE,101.7972
2025-08-26,590070968,CLEAN_PRICE,112.0404
2025-08-26,115177217,CLEAN_PRICE,96.9408
2025-08-26,146940322,CLEAN_PRICE,112.6877
2025-08-26,179321880,CLEAN_PRICE,102.9813
2025-08-26,675271110,CLEAN_PRICE,99.8476
2025-08-26,069773409,CLEAN_PRICE,105.7690
2025-08-26,182363049,CLEAN_PRICE,102.0379
2025-08-26,793047106,CLEAN_PRICE,99.8743
2025-08-26,008009147,CLEAN_PRICE,106.7433
2025-08-26,177648752,CLEAN_PRICE,110.5517
2025-08-26,290924933,CLEAN_PRICE,97.2081
2025-08-26,797632935,CLEAN_PRICE,112.4265
2025-08-26,921883944,CLEAN_PRICE,111.8221
2025-08-26,448933698,CLEAN_PRICE,99.4045
2025-08-26,139005572,CLEAN_PRICE,105.9009
2025-08-26,909011842,CLEAN_PRICE,106.0297
2025-08-26,730330260,CLEAN_PRICE,108.1521
2025-08-26,101692268,CLEAN_PRICE,102.7807
2025-08-26,577426527,CLEAN_PRICE,93.5338
2025-08-26,115344000,CLEAN_PRICE,98.6938
2025-08-26,846175503,CLEAN_PRICE,106.2071
2025-08-26,863880901,CLEAN_PRICE,110.0181
2025-08-26,759457957,CLEAN_PRICE,101.0975
2025-08-26,751080780,CLEAN_PRICE,108.7956
2025-08-26,495052225,CLEAN_PRICE,95.6125
2025-08-26,342214852,CLEAN_PRICE,103.2422
2025-08-26,384557440,CLEAN_PRICE,103.6704
2025-08-26,639478901,CLEAN_PRICE,98.8954
2025-08-26,782324009,CLEAN_PRICE,99.4761
2025-08-26,710906859,CLEAN_PRICE,105.7357
2025-08-26,204298838,CLEAN_PRICE,111.5971
2025-08-26,062507089,CLEAN_PRICE,101.9627
2025-08-26,816265695,CLEAN_PRICE,96.1231
2025-08-26,120636412,CLEAN_PRICE,105.3835
2025-08-26,106790020,CLEAN_PRICE,100.0405
2025-08-26,307015083,CLEAN_PRICE,95.9458
2025-08-26,189710724,CLEAN_PRICE,102.8005
